alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
11.283333333333331,0.8318299973220077,1.5023992976171963,5.030839516639151,5.55045047293598,0.07851314973240625,2.749368505473272,0.148072629049015,8.17949266179045,0.021283800586420897,-0.16425713790219987,0.09455343878616033,-0.4838271199848696,0.9999981416023986,0.99990503753821,0.046185279307354804,0.03241676870786914,0.0,0.0,0.0,0.0
11.566666666666666,0.7168764239487744,1.479001482640645,4.996968105035098,5.551497354496898,0.10176693243467326,2.7572233739667116,0.1622295559470985,8.153432279357329,0.011998076843252367,-0.16732652855989705,0.09559134728378223,-0.4824420945956922,0.9999975738517681,0.9998760295129907,0.04525221127625639,0.031483700676770726,0.0,0.0,0.0,0.0
11.849999999999998,0.6396322354696586,1.4649174835180276,4.977989938587808,5.554637179801311,0.1228032393721117,2.762858155131837,0.17575470993194245,8.126776885498009,0.0018404428764327088,-0.1706228756578899,0.09613541792026657,-0.48140617381225603,0.999996833504807,0.9998382055197936,0.044320087113927945,0.030551576514442277,0.0,0.0,0.0,0.0
12.133333333333333,0.6131381097724318,1.4635737322710765,4.979670852606101,5.560973402612582,0.1354404482264738,2.764240333847206,0.18598722010106417,8.098589327103689,-0.006391085634129724,-0.1734042738779191,0.09737436451274942,-0.4805328407061869,0.9999958683807778,0.9997889019798187,0.04338892961449614,0.029620419015010474,0.0,0.0,0.0,0.0
12.416666666666668,0.6129132577948986,1.4683384845279246,4.99117495128773,5.56833331274485,0.14207523508601963,2.761843637081462,0.19407182105260024,8.068673945698528,-0.011953662780655206,-0.17548089392157715,0.09957802105838362,-0.4798193612664339,0.9999946106195152,0.9997246561667626,0.04245876154844895,0.028690250948963283,0.0,0.0,0.0,0.0
12.7,0.6196472594743203,1.473967836938604,5.003891994692378,5.574971546721835,0.14641828169121554,2.756495210261109,0.20176077664598915,8.03683124835653,-0.01548603292911182,-0.17703454078973066,0.10238947964205827,-0.47939022589751146,0.9999929720018141,0.9996409685404949,0.04152960566207878,0.02776109506259311,0.0,0.0,0.0,0.0
12.983333333333334,0.6267677007277582,1.4786349414809616,5.014772859280034,5.580225813147946,0.1501865938280264,2.748392870344569,0.20996408449579193,8.002512224346788,-0.0178958106710801,-0.17832050670431787,0.10530118063727932,-0.47940625652831304,0.9999908378835783,0.9995319952611794,0.0406014846769262,0.026832974077440536,0.0,0.0,0.0,0.0
13.266666666666666,0.6333225093696968,1.4820220678238174,5.023193000780653,5.583900303395447,0.15387951241849895,2.737330241040097,0.21910594986462711,7.964888813732187,-0.019838185783352592,-0.17952800197332153,0.10785445288939743,-0.4800310838050245,0.9999880593364818,0.9993901507751678,0.03967442128922444,0.02590591068973877,0.0,0.0,0.0,0.0
13.55,0.639621806065249,1.484152445909195,5.029041432782029,5.585891726259372,0.15759692773363002,2.7229347557310866,0.22950795413952996,7.922939457879695,-0.02168174032010437,-0.1807711769700813,0.109603452978239,-0.48144785946170804,0.9999844429693743,0.9992055947875296,0.038748438169344146,0.02497992756985848,0.0,0.0,0.0,0.0
13.833333333333332,0.6459557057074463,1.485046700412076,5.032172354746551,5.58608442905525,0.16134490394063059,2.7047549453426747,0.24155805440382358,7.8754958378486934,-0.02361048895281254,-0.18211662976021326,0.10999978371524627,-0.4838951781653568,0.9999797377520157,0.9989655709419812,0.03782355796123929,0.024055047361753623,0.0,0.0,0.0,0.0
14.116666666666667,0.6524314049728542,1.4846792745389954,5.032348015214236,5.584341516920464,0.1651151308884542,2.68228244836698,0.25578818684524235,7.821274206253348,-0.025710594281336895,-0.18360672284399557,0.10828796214545582,-0.4877004846193632,0.9999736179662713,0.9986535558410501,0.03689980328189314,0.023131292682407475,0.0,0.0,0.0,0.0
14.399999999999999,0.659051838861296,1.4829995166918604,5.029273077206344,5.580510886752743,0.1689011753484088,2.654957931789925,0.2729030084525599,7.758890084043556,-0.028020721861539897,-0.1852730060242907,0.10348707252502169,-0.4932852534723006,0.999965661157239,0.9982481663886359,0.03597719672076545,0.022208686121279783,0.0,0.0,0.0,0.0
14.683333333333334,0.66579139456582,1.4799518836127132,5.022616818462304,5.574426584799227,0.17270136749066384,2.622176951691448,0.29371885167736694,7.686841367398416,-0.03055789889690115,-0.18714284355223101,0.0945387019676487,-0.5011127768302294,0.9999553196321014,0.9977217606189017,0.035055760839239836,0.02128725023975417,0.0,0.0,0.0,0.0
14.966666666666665,0.6726319458607073,1.47548544353048,5.012077455308922,5.565929798553111,0.17651926532282794,2.583300594039117,0.31898531793425844,7.603483787884569,-0.03333059571303075,-0.18924228541280333,0.08059251144185431,-0.5115895329922632,0.9999418836376308,0.997038652155684,0.03413551817007228,0.020367007570586612,0.0,0.0,0.0,0.0
